"dateTime","date","Temperature","Humidity","Dew.Point","Wind.Speed","T.MIN-01","T.MIN-02","T.MIN-03","T.MIN-05","T.MIN-06","T.MIN-07","T.MIN-08","T.MIN-09","T.MIN-10","T.Mintaro_at_met_station"
2017-08-29 02:50:00,"20170829",-1.096,100,-1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 03:00:00,"20170829",-1.156,100,-1.2,0,NA,-3.0029,-2.4882,-1.8865,NA,-3.5694,-3.6602,-4.0516,-3.4773,-2.2583
2017-08-29 03:10:00,"20170829",-1.221,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 03:20:00,"20170829",-1.216,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 03:30:00,"20170829",-1.218,100,-1.2,0,NA,-3.3174,-3.0551,-3.2068,NA,-3.5694,NA,-3.9256,-3.7916,-2.1955
2017-08-29 03:40:00,"20170829",-1.202,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 03:50:00,"20170829",-1.195,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 04:00:00,"20170829",-1.226,100,-1.2,0,NA,-3.5061,-2.9291,-3.2068,NA,-3.5694,-3.9116,-4.2407,-3.6659,-0.6891
2017-08-29 04:10:00,"20170829",-1.209,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 04:20:00,"20170829",-1.237,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 04:30:00,"20170829",-1.316,100,-1.3,0,NA,-3.4432,-2.4252,-3.3325,NA,-3.2549,NA,-3.8626,-3.7288,-2.07
2017-08-29 04:40:00,"20170829",-1.317,100,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 04:50:00,"20170829",-1.283,100,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 05:00:00,"20170829",-1.264,100,-1.3,0,NA,-3.3174,-3.0551,-3.3325,NA,-3.5065,-3.8487,-4.1777,-3.8545,-2.0072
2017-08-29 05:10:00,"20170829",-1.407,100,-1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 05:20:00,"20170829",-1.305,100,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 05:30:00,"20170829",-1.252,100,-1.3,0,NA,-2.4997,-2.2993,-2.578,NA,-2.6888,NA,-3.0433,-2.7857,-1.7561
2017-08-29 05:40:00,"20170829",-1.305,100,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 05:50:00,"20170829",-1.355,100,-1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 06:00:00,"20170829",-1.307,100,-1.3,0,NA,-2.7513,-2.4252,-2.7038,NA,-2.8146,-3.0319,-3.1693,-2.9114,-2.0072
2017-08-29 06:10:00,"20170829",-1.276,100,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 06:20:00,"20170829",-1.24,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 06:30:00,"20170829",-1.04,100,-1,0,NA,-2.6255,-2.0474,-3.0181,NA,-3.0662,NA,-3.4844,-3.1,-1.3167
2017-08-29 06:40:00,"20170829",-0.906,100,-0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 06:50:00,"20170829",-0.891,100,-0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 07:00:00,"20170829",-0.845,100,-0.8,0,NA,-1.8709,-2.1103,-2.9553,NA,-2.9404,-3.0319,-3.6735,-3.4773,-1.4423
2017-08-29 07:10:00,"20170829",-0.745,100,-0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 07:20:00,"20170829",-0.743,100,-0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 07:30:00,"20170829",-0.937,100,-0.9,0,NA,-2.3111,-2.9921,-3.1439,NA,-3.3178,NA,-4.0516,-3.603,-1.9444
2017-08-29 07:40:00,"20170829",-1.047,100,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 07:50:00,"20170829",-1.084,100,-1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 08:00:00,"20170829",-0.871,100,-0.9,0,NA,-1.9338,-1.7955,-2.0751,NA,-2.5001,-2.5293,-2.9173,-3.1,-1.6306
2017-08-29 08:10:00,"20170829",-0.699,100,-0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 08:20:00,"20170829",-0.436,100,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 08:30:00,"20170829",0.482,100,0.5,0,NA,-0.2991,-0.0328,0.2502,NA,0.2033,NA,-0.0829,0.1051,0.1267
2017-08-29 08:40:00,"20170829",1.578,98.1,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 08:50:00,"20170829",2.505,94.4,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 09:00:00,"20170829",3.651,93.2,2.7,0,NA,3.5964,3.8043,3.5791,NA,3.5961,3.6238,3.1897,3.7477,4.0162
2017-08-29 09:10:00,"20170829",4.398,89,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 09:20:00,"20170829",4.969,88.4,3.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 09:30:00,"20170829",5.816,86.9,3.8,0.4,NA,6.045,6.7581,6.4037,NA,7.049,NA,6.5222,8.2028,7.2138
2017-08-29 09:40:00,"20170829",6.66,84,4.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 09:50:00,"20170829",7.547,82,4.7,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 10:00:00,"20170829",8.192,77.9,4.6,1.6,NA,9.3078,10.0862,9.1639,NA,10.3738,10.2085,9.9145,11.0244,10.0338
2017-08-29 10:10:00,"20170829",8.875,76.5,5,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 10:20:00,"20170829",9.512,72.4,4.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 10:30:00,"20170829",10.066,71.3,5.1,1.2,NA,13.3203,13.2231,12.3612,NA,14.6359,NA,12.4252,13.5311,14.2928
2017-08-29 10:40:00,"20170829",10.507,71,5.5,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 10:50:00,"20170829",11.092,66.9,5.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 11:00:00,"20170829",11.514,61.9,4.5,3.2,NA,14.4481,14.4771,14.241,NA,16.0766,14.2807,14.4326,16.0365,14.4806
2017-08-29 11:10:00,"20170829",11.688,57.8,3.6,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 11:20:00,"20170829",12.41,57.5,4.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 11:30:00,"20170829",12.676,51.7,3,2.4,NA,16.3899,16.2947,15.9321,NA,16.9533,NA,16.1881,14.4081,15.6701
2017-08-29 11:40:00,"20170829",12.221,49.6,2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 11:50:00,"20170829",11.608,54.9,2.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 12:00:00,"20170829",12.587,46.4,1.4,0.4,NA,20.7713,19.5516,19.1249,NA,14.1347,14.4059,14.8716,14.9092,18.2987
2017-08-29 12:10:00,"20170829",12.086,56.2,3.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 12:20:00,"20170829",11.707,52.2,2.2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 12:30:00,"20170829",11.44,56.7,3.1,2.8,NA,13.8843,13.4739,13.5518,NA,14.0094,NA,13.4918,13.9696,12.5394
2017-08-29 12:40:00,"20170829",11.164,53.8,2.1,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 12:50:00,"20170829",11.272,57.2,3.1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 13:00:00,"20170829",11.862,53.8,2.8,2,NA,15.6383,15.48,15.8069,NA,15.5129,15.533,14.8089,14.9718,14.0424
2017-08-29 13:10:00,"20170829",11.635,49.1,1.3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 13:20:00,"20170829",11.737,51.4,2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 13:30:00,"20170829",11.944,52.8,2.6,2.8,NA,15.9515,15.1667,15.0553,NA,15.4503,NA,14.997,15.4102,15.0441
2017-08-29 13:40:00,"20170829",11.849,55.9,3.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 13:50:00,"20170829",11.599,57.5,3.5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 14:00:00,"20170829",11.527,53,2.3,4.8,NA,15.2625,14.5398,14.7421,NA,15.4503,15.3452,16.5642,16.7878,13.1657
2017-08-29 14:10:00,"20170829",11.792,57,3.5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 14:20:00,"20170829",11.728,54.9,2.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 14:30:00,"20170829",11.925,54.6,3.1,3.2,NA,15.8889,15.292,15.9948,NA,16.1393,NA,15.4986,15.4729,14.4806
2017-08-29 14:40:00,"20170829",12.028,49.3,1.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 14:50:00,"20170829",12.034,53,2.7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 15:00:00,"20170829",11.874,57,3.6,5.9,NA,15.8262,15.104,17.9357,NA,15.4503,15.5956,15.812,16.3495,13.7293
2017-08-29 15:10:00,"20170829",11.845,57.8,3.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 15:20:00,"20170829",12.206,54.9,3.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 15:30:00,"20170829",12.3,54.9,3.5,0.8,NA,15.9515,15.9814,15.3685,NA,16.5776,NA,15.812,15.3476,13.9797
2017-08-29 15:40:00,"20170829",12.254,54.3,3.3,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 15:50:00,"20170829",12.467,55.1,3.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 16:00:00,"20170829",12.123,54.1,3.1,5.9,NA,14.3228,15.6054,18.499,NA,17.2664,19.9764,18.6945,17.6642,12.9152
2017-08-29 16:10:00,"20170829",12.736,50.9,2.8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 16:20:00,"20170829",12.05,54.1,3,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 16:30:00,"20170829",12.044,54.6,3.2,3.6,NA,19.958,16.5453,15.619,NA,16.6402,NA,16.5642,16.4748,14.5432
2017-08-29 16:40:00,"20170829",11.841,54.6,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 16:50:00,"20170829",11.646,52.2,2.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 17:00:00,"20170829",11.377,57,3.1,1.2,NA,12.0668,14.1637,16.8714,NA,16.2019,17.7239,16.8776,15.3476,10.3471
2017-08-29 17:10:00,"20170829",11.745,55.7,3.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 17:20:00,"20170829",11.282,61.1,4,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 17:30:00,"20170829",11.026,61.1,3.8,0.4,NA,10.9383,10.8393,12.1732,NA,10.0602,NA,9.9773,9.896,11.4747
2017-08-29 17:40:00,"20170829",10.765,61.6,3.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 17:50:00,"20170829",10.588,64.4,4.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 18:00:00,"20170829",9.741,71,4.7,2.4,NA,8.9942,9.2701,9.6029,NA,9.0567,9.7698,8.7841,8.4537,8.9059
2017-08-29 18:10:00,"20170829",8.998,75.3,4.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 18:20:00,"20170829",8.38,75.9,4.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 18:30:00,"20170829",7.924,79.4,4.6,0,NA,5.9823,6.2555,6.9057,NA,5.8565,NA,5.3279,5.1913,6.3361
2017-08-29 18:40:00,"20170829",7.073,80.8,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 18:50:00,"20170829",6.765,79.4,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 19:00:00,"20170829",6.077,81.4,3.1,0,NA,2.1517,3.3013,2.1348,NA,2.1513,2.557,2.4348,2.8059,3.389
2017-08-29 19:10:00,"20170829",5.538,82.5,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 19:20:00,"20170829",4.911,86.6,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 19:30:00,"20170829",4.478,88.7,2.8,0.8,NA,0.5808,1.0369,0.1874,NA,0.2662,NA,-0.0829,-0.2718,1.3817
2017-08-29 19:40:00,"20170829",3.269,91.4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 19:50:00,"20170829",3.077,95.1,2.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 20:00:00,"20170829",2.793,93.8,1.9,2.4,NA,-0.1106,0.2818,-0.1268,NA,-0.2366,-0.7705,-0.9015,-0.4603,0.4405
2017-08-29 20:10:00,"20170829",2.397,96.6,1.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 20:20:00,"20170829",2.226,96,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 20:30:00,"20170829",1.868,96,1.3,0,NA,-1.7451,-1.1659,-1.1323,NA,-1.3054,NA,-1.5943,-1.4029,0.0012
2017-08-29 20:40:00,"20170829",1.627,100,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 20:50:00,"20170829",1.904,100,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 21:00:00,"20170829",1.849,98.7,1.7,0,NA,-1.6194,-1.04,-1.5094,NA,-1.9341,-1.7755,-2.0982,-1.9057,0.5032
2017-08-29 21:10:00,"20170829",1.347,98.4,1.1,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 21:20:00,"20170829",1.25,97.5,0.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 21:30:00,"20170829",1.184,99.3,1.1,0,NA,-1.9338,-1.6066,-1.3837,NA,-1.3682,NA,-1.7203,-1.9686,-0.3125
2017-08-29 21:40:00,"20170829",1.052,100,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 21:50:00,"20170829",1.064,100,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 22:00:00,"20170829",0.937,99.6,0.9,0,NA,-1.808,-1.3548,-1.8237,NA,-1.997,-1.9639,-2.2872,-2.2828,-0.5008
2017-08-29 22:10:00,"20170829",0.685,100,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 22:20:00,"20170829",0.806,100,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 22:30:00,"20170829",0.68,99.6,0.6,0.4,NA,-1.9338,-1.6066,-1.5722,NA,-2.1228,NA,-2.4762,-2.66,-0.5636
2017-08-29 22:40:00,"20170829",0.713,100,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 22:50:00,"20170829",0.776,100,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 23:00:00,"20170829",0.618,100,0.6,0,NA,-2.4368,-1.9214,-2.138,NA,-2.3114,-2.3408,-2.7282,-2.4085,-1.3167
2017-08-29 23:10:00,"20170829",0.424,100,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 23:20:00,"20170829",0.43,100,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 23:30:00,"20170829",0.7,100,0.7,0,NA,-2.4997,-1.8585,-2.0123,NA,-2.4372,NA,-2.9173,-2.8486,-1.1284
2017-08-29 23:40:00,"20170829",0.392,99.6,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29 23:50:00,"20170829",-0.243,100,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 00:00:00,"20170830",-0.478,100,-0.5,3.2,NA,-2.2482,-1.7955,-1.3837,NA,-1.997,-1.3358,-1.9092,-2.3457,-2.1955
2017-08-30 00:10:00,"20170830",-0.335,100,-0.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 00:20:00,"20170830",-0.529,100,-0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 00:30:00,"20170830",-0.604,100,-0.6,0,NA,-2.4997,-2.2363,-2.7666,NA,-3.3807,NA,-3.5474,-3.5401,-1.8189
2017-08-30 00:40:00,"20170830",-1.004,99.3,-1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 00:50:00,"20170830",-1.235,100,-1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 01:00:00,"20170830",-1.237,100,-1.2,0,NA,-3.4432,-2.9291,-2.8295,NA,-3.1291,-3.2204,-3.7365,-3.7288,-1.8816
2017-08-30 01:10:00,"20170830",-0.903,100,-0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 01:20:00,"20170830",-0.592,100,-0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 01:30:00,"20170830",-0.956,100,-1,0,NA,-2.3739,-2.1733,-2.3266,NA,-2.3743,NA,-2.7282,-2.66,-2.9489
2017-08-30 01:40:00,"20170830",-0.768,100,-0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 01:50:00,"20170830",-0.86,100,-0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 02:00:00,"20170830",-1.134,100,-1.1,0,NA,-3.0658,-2.9921,-3.2696,NA,-3.0662,-3.346,-3.6735,-3.7916,-1.6306
2017-08-30 02:10:00,"20170830",-1.293,100,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 02:20:00,"20170830",-1.472,100,-1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 02:30:00,"20170830",-1.636,100,-1.6,0,NA,-3.9464,-3.496,-4.0242,NA,-4.0097,NA,-4.4929,-4.3576,-2.8861
2017-08-30 02:40:00,"20170830",-1.851,100,-1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 02:50:00,"20170830",-1.92,100,-1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 03:00:00,"20170830",-1.686,100,-1.7,0,NA,-4.261,-3.937,-3.8356,NA,-4.1985,-4.0373,-4.3668,-4.4833,-3.1372
2017-08-30 03:10:00,"20170830",-1.595,100,-1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 03:20:00,"20170830",-1.527,100,-1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 03:30:00,"20170830",-1.438,100,-1.4,0,NA,-3.6319,-2.8031,-3.8985,NA,-3.9468,NA,-4.2407,-4.5462,-2.3838
2017-08-30 03:40:00,"20170830",-1.588,100,-1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 03:50:00,"20170830",-1.657,100,-1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 04:00:00,"20170830",-1.638,100,-1.6,0,NA,-3.8835,-3.244,-4.0871,NA,-4.1356,-4.2886,-4.4299,-2.9114,-2.4466
2017-08-30 04:10:00,"20170830",-1.562,100,-1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 04:20:00,"20170830",-1.598,100,-1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 04:30:00,"20170830",-1.539,100,-1.5,0,NA,-3.8206,-3.496,-3.8985,NA,-4.5131,NA,-4.8711,-4.672,-2.635
2017-08-30 04:40:00,"20170830",-1.55,100,-1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 04:50:00,"20170830",-1.79,100,-1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 05:00:00,"20170830",-1.929,100,-1.9,0,NA,-4.3868,-3.748,-4.3387,NA,-4.3243,-4.54,-4.9972,-4.7978,-2.8861
2017-08-30 05:10:00,"20170830",-1.802,100,-1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 05:20:00,"20170830",-1.503,100,-1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 05:30:00,"20170830",-1.163,100,-1.2,0,NA,-2.5626,-2.6142,-3.8985,NA,-3.8839,NA,-4.682,-4.5462,-1.6933
2017-08-30 05:40:00,"20170830",-1.028,100,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 05:50:00,"20170830",-0.999,100,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 06:00:00,"20170830",-1.122,100,-1.1,0,NA,-3.4432,-3.244,-3.4583,NA,-3.3807,-4.2886,-4.8081,-4.1689,-2.635
2017-08-30 06:10:00,"20170830",-1.021,100,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 06:20:00,"20170830",-1.417,100,-1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 06:30:00,"20170830",-2.035,99.9,-2,0,NA,-3.7577,-3.685,-4.2129,NA,-4.2614,NA,-4.5559,-4.4833,-3.2628
2017-08-30 06:40:00,"20170830",-2.021,100,-2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 06:50:00,"20170830",-1.716,100,-1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 07:00:00,"20170830",-1.552,100,-1.6,0,NA,-3.7577,-3.181,-3.8985,NA,-4.3243,-4.7914,-5.2494,-5.1751,-2.2583
2017-08-30 07:10:00,"20170830",-1.396,100,-1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 07:20:00,"20170830",-1.884,100,-1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 07:30:00,"20170830",-2.252,100,-2.3,0.4,NA,-4.1351,-4,-4.4645,NA,-4.8906,NA,-5.1233,-5.1122,-3.5139
2017-08-30 07:40:00,"20170830",-1.96,100,-2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 07:50:00,"20170830",-1.546,100,-1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 08:00:00,"20170830",-0.755,100,-0.8,0,NA,-1.4307,-1.5436,-1.258,NA,-1.1167,-1.9011,-2.6652,-2.5971,-1.0657
2017-08-30 08:10:00,"20170830",-0.01,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 08:20:00,"20170830",0.658,100,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 08:30:00,"20170830",2.128,100,2.1,0,NA,1.2092,1.0998,1.5695,NA,3.0308,NA,0.9873,0.7334,2.0718
2017-08-30 08:40:00,"20170830",3.422,100,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 08:50:00,"20170830",4.814,100,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 09:00:00,"20170830",6.012,96.9,5.6,1.2,NA,7.2375,6.067,6.341,NA,6.7352,6.2587,5.8937,6.1954,6.3988
2017-08-30 09:10:00,"20170830",6.869,92,5.7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 09:20:00,"20170830",7.705,89.9,6.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 09:30:00,"20170830",8.386,86,6.2,3.6,NA,9.1197,9.4585,9.0385,NA,11.1889,NA,9.4121,11.0244,9.4072
2017-08-30 09:40:00,"20170830",8.914,86.3,6.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 09:50:00,"20170830",9.523,79.1,6.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 10:00:00,"20170830",10.077,81.1,7,4,NA,12.2548,11.9059,11.1076,NA,13.0694,12.0884,12.8644,12.9672,11.7879
2017-08-30 10:10:00,"20170830",10.519,76.7,6.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 10:20:00,"20170830",10.579,74.4,6.2,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 10:30:00,"20170830",10.663,73.6,6.1,7.9,NA,13.6336,12.7214,12.8626,NA,14.3853,NA,13.3036,14.2202,13.0405
2017-08-30 10:40:00,"20170830",10.892,72.7,6.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 10:50:00,"20170830",11.326,71.8,6.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 11:00:00,"20170830",11.739,71.6,6.8,6.7,NA,14.9493,14.5398,14.1157,NA,15.1371,14.4685,13.9309,15.2224,14.5432
2017-08-30 11:10:00,"20170830",11.927,66.9,6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 11:20:00,"20170830",12.184,65.8,6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 11:30:00,"20170830",12.387,66.3,6.3,6.7,NA,16.5777,15.6054,15.2432,NA,16.2645,NA,15.7493,15.8486,15.1693
2017-08-30 11:40:00,"20170830",12.824,62.4,5.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 11:50:00,"20170830",13.035,61.9,5.9,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 12:00:00,"20170830",13.858,52.5,4.3,5.6,NA,17.5796,17.2971,16.9966,NA,17.016,17.0354,16.0628,16.5374,17.0471
2017-08-30 12:10:00,"20170830",13.941,54.3,4.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30 12:20:00,"20170830",14.297,52.2,4.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
